"_id";"nombre";"url"
"66975b8238b8b2e61591e505";"IT BECAME THE THREE KINGDOMS SACKCLOTH";"https://www.fortuneeternal.com/novel/it-became-the-three-kingdoms-sackcloth-raw-novel/"
"66975b8f38b8b2e61591e63a";"THE BROWN BEAR COUNTRY IS MINE NOW";"https://www.fortuneeternal.com/novel/the-brown-bear-country-is-mine-now-raw-novel/"
"66975b9d38b8b2e61591e767";"THE MARTIAL GOD WHO REGRESSED BACK TO LEVEL 2";"https://www.fortuneeternal.com/novel/the-martial-god-who-regressed-back-to-level-2-mtl-2/"
"66975bb038b8b2e61591ea3a";"FARMING IN THE TOWER ALONE";"https://www.fortuneeternal.com/novel/farming-in-the-tower-alone-raw-novel/"
"66988e5638b8b2e61591ed0f";"ACADEMY GENIUS SWORDSMAN";"https://www.fortuneeternal.com/novel/academy-genius-swordsman-mtl-2/"
"66988e6738b8b2e61591eee2";"REVOLUTION IS ALSO A BUSINESS";"https://www.fortuneeternal.com/novel/revolution-is-also-a-business-raw-novel/"
"66988e9c38b8b2e61591f07a";"CITY OF WITCHES";"https://www.fortuneeternal.com/novel/city-of-witches-raw-novel/"
"66988eb838b8b2e61591f55e";"FROM HOLLYWOOD CHILD ACTOR TO GENIUS ACTOR";"https://www.fortuneeternal.com/novel/from-hollywood-child-actor-to-genius-actor-raw-novel/"
"66988ec538b8b2e61591f64d";"THE GENIUS ACTOR IS BACK";"https://www.fortuneeternal.com/novel/the-genius-actor-is-back-raw-novel/"
"66988ed238b8b2e61591f725";"I BECAME A TOP ACTOR JUST BY READING BOOKS";"https://www.fortuneeternal.com/novel/i-became-a-top-actor-just-by-reading-books-raw-novel/"
"66988f1138b8b2e61591f842";"EATING AN ACTORS BOOK";"https://www.fortuneeternal.com/novel/eating-an-actors-book-raw-novel/"
"66988f1d38b8b2e61591f8eb";"THE VILLAIN IS TOO COMPETENT 2";"https://www.fortuneeternal.com/novel/the-villain-is-too-competent-2-raw-novel/"
"66988f4038b8b2e61591f94d";"A FORTUNETELLING PRINCESS";"https://www.fortuneeternal.com/novel/a-fortune-telling-princess-raw-novel/"
"66988f4d38b8b2e61591fa25";"A GENIUS INVESTOR WHO PICKS UP CONGLOMERATES";"https://www.fortuneeternal.com/novel/a-genius-investor-who-picks-up-conglomerates-raw-novel/"
"66988f8d38b8b2e61591fb8e";"I BECAME THE CHILDHOOD FRIEND OF THE MIDDLE BOSS";"https://www.fortuneeternal.com/novel/i-became-the-childhood-friend-of-the-middle-boss-raw-novel/"
